406,11,4,45,68
406,220,4,45,68
406,215,4,45,68
406,250,4,45,68
406,251,3.5,45,68
406,84,3.5,45,68
406,252,4,45,68
406,7,3.5,45,68
406,233,4,45,68
406,217,2.5,45,68
406,6,4,45,68
406,253,4,45,68
406,255,4,45,68
406,236,4,45,68
406,4,4,45,68
406,13,3,45,68
406,207,3.5,45,68
406,256,3,45,68
407,215,2.5,65,16
407,3,3.5,65,16
407,10,3.5,65,16
407,1,3.5,65,16
407,11,4,65,16
407,13,2,65,16
409,434,4,12,35
409,7,2.5,12,35
409,218,3.5,12,35
409,17,4,12,35
409,134,4,12,35
409,236,3,12,35
409,11,2,12,35
409,207,2.5,12,35
409,10,1,12,35
409,242,4,12,35
409,255,3,12,35
409,5,3,12,35
409,4,2,12,35
410,206,2.5,45,68
410,7,4,45,68
410,207,3,45,68
410,10,3,45,68
410,257,2.5,45,68
410,236,2.5,45,68
410,11,3.5,45,68
410,2,3.5,45,68
410,219,3.5,45,68
410,1,3,45,68
410,12,3,45,68
411,217,3,46,2
411,210,1,46,2
411,253,4,46,2
411,236,4,46,2
411,12,3,46,2
411,246,3.5,46,2
411,9,3,46,2
411,205,4,46,2
411,121,4,46,2
411,216,0.5,46,2
411,251,4,46,2
411,255,2,46,2
411,249,3.5,46,2
411,6,3,46,2
411,207,3.5,46,2
411,239,4,46,2
411,250,4,46,2
411,233,4,46,2
411,219,3,46,2
411,84,1.5,46,2
411,234,4,46,2
411,212,1.5,46,2
411,245,4,46,2
411,211,4,46,2
411,254,3.5,46,2
411,3,4,46,2
411,214,4,46,2
411,8,4,46,2
411,10,1,46,2
411,252,4,46,2
411,11,4,46,2
411,215,3,46,2
411,213,4,46,2
411,241,4,46,2
411,13,4,46,2
411,5,3,46,2
411,7,1,46,2
411,206,4,46,2
411,257,4,46,2
411,1,4,46,2
411,220,4,46,2
411,247,4,46,2
411,17,4,46,2
411,2,3,46,2
411,4,3.5,46,2
416,236,3,4,80
416,243,1,4,80
416,299,4,4,80
416,2,3,4,80
416,234,1.5,4,80
416,8,3.5,4,80
416,10,2.5,4,80
416,207,2,4,80
416,7,4,4,80
416,211,4,4,80
416,239,4,4,80
416,17,3,4,80
417,248,4,77,45
417,243,3.5,77,45
417,206,2,77,45
417,235,3,77,45
417,215,3,77,45
420,254,3.5,44,79
420,216,2.5,44,79
420,234,2,44,79
420,2,3,44,79
420,257,2.5,44,79
420,256,3,44,79
420,219,3.5,44,79
420,1,2,44,79
420,9,3,44,79
420,211,2.5,44,79
420,212,3,44,79
420,675,4,44,79
420,213,2.5,44,79
420,214,2.5,44,79
420,235,3,44,79
420,246,1.5,44,79
420,205,2.5,44,79
420,210,2.5,44,79
420,121,2,44,79
420,3,2,44,79
420,10,2,44,79
420,247,2,44,79
420,239,3,44,79
420,12,1.5,44,79
420,249,2.5,44,79
420,243,4,44,79
420,11,2.5,44,79
420,250,2,44,79
420,244,3,44,79
420,245,3,44,79
420,84,3,44,79
420,252,3,44,79
420,233,1.5,44,79
420,217,3,44,79
420,241,2.5,44,79
420,6,2,44,79
420,248,2.5,44,79
420,17,2.5,44,79
420,253,3,44,79
420,215,4,44,79
420,255,2.5,44,79
420,251,2.5,44,79
420,7,2.5,44,79
420,236,2,44,79
420,206,3.5,44,79
420,4,2.5,44,79
420,13,3.5,44,79
420,207,2,44,79
420,5,3.5,44,79
420,8,1.5,44,79
422,13,4,44,79
422,234,4,44,79
422,251,4,44,79
422,219,4,44,79
422,5,4,44,79
422,1258,3.5,44,79
422,233,4,44,79
423,213,2.5,22,49
423,217,3.5,22,49
423,4,2,22,49
423,1,1,22,49
423,2,3,22,49
423,5,2.5,22,49
423,10,1.5,22,49
423,216,1.5,22,49
423,257,1.5,22,49
423,11,2.5,22,49
423,7,2.5,22,49
423,250,3.5,22,49
423,17,1.5,22,49
423,239,1.5,22,49
423,9,1.5,22,49
423,233,1.5,22,49
423,254,2.5,22,49
425,3,4,26,4
425,233,2.5,26,4
425,256,4,26,4
425,205,4,26,4
425,213,2,26,4
425,255,2.5,26,4
425,214,2,26,4
425,84,1.5,26,4
425,17,1.5,26,4
425,234,2,26,4
425,211,2.5,26,4
425,249,1,26,4
425,246,2,26,4
425,245,1.5,26,4
425,250,2.5,26,4
425,9,2,26,4
425,254,1.5,26,4
425,220,3,26,4
425,121,2.5,26,4
425,241,3,26,4
425,216,2,26,4
425,210,3,26,4
425,252,3,26,4
425,219,2,26,4
425,212,2,26,4
425,6,1,26,4
425,11,3,26,4
425,2,4,26,4
425,8,3,26,4
425,248,1,26,4
425,217,4,26,4
425,239,2,26,4
425,253,2.5,26,4
425,243,1.5,26,4
425,236,4,26,4
425,244,1,26,4
425,206,3.5,26,4
425,7,1,26,4
425,251,1.5,26,4
425,4,2,26,4
425,247,2,26,4
425,257,2,26,4
425,12,1.5,26,4
425,207,4,26,4
425,10,4,26,4
425,5,2,26,4
425,1,4,26,4
425,215,3,26,4
425,13,3,26,4
425,235,2.5,26,4
426,241,3.5,44,79
426,12,3,44,79
426,17,2,44,79
426,253,1,44,79
426,215,2,44,79
426,250,1.5,44,79
426,7,2.5,44,79
426,236,4,44,79
426,13,2.5,44,79
426,207,2,44,79
426,5,3.5,44,79
426,255,3,44,79
426,1,3,44,79
426,8,1.5,44,79
426,121,2,44,79
426,3,3,44,79
426,239,2.5,44,79
426,243,3.5,44,79
426,11,3.5,44,79
426,9,2.5,44,79
426,211,3,44,79
426,245,2,44,79
426,214,2.5,44,79
427,12,1.5,5,67
427,220,1.5,5,67
427,249,3.5,5,67
427,1260,4,5,67
427,239,3.5,5,67
427,10,3,5,67
427,214,3,5,67
427,9,2.5,5,67
427,257,2.5,5,67
427,313,4,5,67
427,2,4,5,67
427,3,2.5,5,67
427,1,2.5,5,67
427,251,3,5,67
427,236,3,5,67
427,213,3.5,5,67
427,235,1.5,5,67
427,255,3.5,5,67
427,216,3,5,67
427,205,3,5,67
427,8,3,5,67
427,254,3,5,67
427,13,3,5,67
427,215,3,5,67
427,84,2,5,67
427,5,3,5,67
427,207,2.5,5,67
427,7,3.5,5,67
427,241,2.5,5,67
427,211,4,5,67
427,11,3.5,5,67
427,4,3,5,67
427,6,3,5,67
427,233,2.5,5,67
427,250,3,5,67
427,206,3,5,67
427,121,2.5,5,67
427,17,3.5,5,67
428,254,3.5,22,49
428,216,3.5,22,49
428,255,4,22,49
428,4,3.5,22,49
428,234,3.5,22,49
428,2,4,22,49
428,257,4,22,49
428,256,3.5,22,49
428,219,4,22,49
428,1,4,22,49
428,8,4,22,49
428,212,4,22,49
428,213,4,22,49
428,205,4,22,49
428,210,3,22,49
428,121,4,22,49
428,3,4,22,49
428,10,4,22,49
428,247,4,22,49
428,239,3.5,22,49
428,249,3.5,22,49
428,243,3.5,22,49
428,11,4,22,49
428,9,4,22,49
428,211,4,22,49
428,244,3,22,49
428,245,4,22,49
428,214,4,22,49
428,235,3,22,49
428,246,4,22,49
428,233,4,22,49
428,217,4,22,49
428,241,4,22,49
428,6,4,22,49
428,248,3.5,22,49
428,12,3,22,49
428,17,4,22,49
428,220,4,22,49
428,253,3.5,22,49
428,215,4,22,49
428,250,4,22,49
428,251,3.5,22,49
428,84,3.5,22,49
428,252,3.5,22,49
428,7,4,22,49
428,236,4,22,49
428,206,4,22,49
428,13,4,22,49
428,207,3,22,49
428,5,4,22,49
430,7,4,48,2
430,585,3.5,48,2
430,257,2.5,48,2
430,207,2.5,48,2
432,207,1,22,49
432,10,2,22,49
432,1,2.5,22,49
432,215,4,22,49
432,234,2.5,22,49
432,211,3,22,49
432,235,2,22,49
432,205,1.5,22,49
432,213,4,22,49
432,216,3,22,49
432,17,3,22,49
432,2,4,22,49
432,241,2,22,49
432,11,4,22,49
432,4,3,22,49
432,217,3.5,22,49
432,239,3.5,22,49
432,12,2.5,22,49
432,236,2.5,22,49
432,7,4,22,49
432,251,3,22,49
433,875,4,12,35
433,1220,4,12,35
433,278,2,12,35
433,341,1,12,35
433,26,3.5,12,35
433,1261,3.5,12,35
433,1262,4,12,35
433,143,3.5,12,35
433,1263,4,12,35
433,1264,3,12,35
433,780,2,12,35
433,1265,3,12,35
433,845,3.5,12,35
433,1266,4,12,35
433,1267,3,12,35
433,860,3,12,35
433,1268,4,12,35
433,781,3.5,12,35
433,1269,3,12,35
433,1270,2.5,12,35
433,1230,3,12,35
433,787,2.5,12,35
433,675,4,12,35
433,579,3.5,12,35
433,2,0.5,12,35
436,516,4,45,68
436,1271,3.5,45,68
436,512,1,45,68
436,211,4,45,68
436,250,3.5,45,68
436,5,3,45,68
436,6,3,45,68
436,207,3,45,68
436,726,4,45,68
436,251,2.5,45,68
436,1272,1,45,68
436,2,3.5,45,68
436,9,3.5,45,68
436,307,4,45,68
436,757,4,45,68
436,247,3,45,68
436,600,4,45,68
436,17,4,45,68
436,3,3,45,68
436,1273,4,45,68
436,286,4,45,68
436,729,4,45,68
436,253,3,45,68
436,220,3,45,68
441,8,4,7,34
441,234,3,7,34
441,216,3,7,34
441,84,4,7,34
441,207,3.5,7,34
441,249,3,7,34
441,250,3.5,7,34
441,219,3.5,7,34
441,254,3,7,34
441,246,3.5,7,34
441,206,3,7,34
441,247,4,7,34
441,205,3,7,34
441,239,3,7,34
441,213,3,7,34
441,4,3,7,34
441,210,3,7,34
441,233,4,7,34
441,248,3,7,34
441,11,3.5,7,34
441,1,3,7,34
441,253,3,7,34
441,220,4,7,34
441,256,3,7,34
441,214,3,7,34
441,217,3,7,34
441,17,4,7,34
441,10,3,7,34
441,211,3,7,34
441,255,3.5,7,34
441,13,3,7,34
441,212,3,7,34
441,245,3,7,34
441,252,3,7,34
441,236,3.5,7,34
441,244,3,7,34
441,5,4,7,34
441,12,3.5,7,34
441,6,3.5,7,34
445,6,2,40,6
445,4,2.5,40,6
445,213,1.5,40,6
445,219,3.5,40,6
445,207,1.5,40,6
445,216,3.5,40,6
445,11,2.5,40,6
445,2,3,40,6
445,212,2.5,40,6
445,233,2,40,6
445,252,3.5,40,6
445,5,2.5,40,6
445,17,2,40,6
445,215,1,40,6
445,244,1.5,40,6
445,234,3.5,40,6
445,211,2.5,40,6
445,13,1.5,40,6
445,205,3,40,6
445,1,1.5,40,6
445,7,3.5,40,6
445,255,0.5,40,6
445,214,3.5,40,6
445,10,2,40,6
445,245,1.5,40,6
445,246,1,40,6
445,247,2,40,6
445,239,3.5,40,6
445,3,3.5,40,6
445,210,2,40,6
445,8,2,40,6
445,217,2,40,6
445,206,2.5,40,6
445,253,2,40,6
447,215,2.5,47,2
447,1,3,47,2
447,207,3.5,47,2
447,7,4,47,2
447,17,4,47,2
447,84,3.5,47,2
448,84,3,32,74
448,253,4,32,74
448,6,4,32,74
448,247,3,32,74
448,3,4,32,74
448,235,3,32,74
448,469,4,32,74
448,8,4,32,74
448,1275,4,32,74
448,843,2.5,32,74
448,342,4,32,74
448,4,4,32,74
448,17,4,32,74
448,219,4,32,74
448,507,4,32,74
448,215,3.5,32,74
448,207,2.5,32,74
448,11,3.5,32,74
448,250,2.5,32,74
448,236,4,32,74
448,2,3.5,32,74
448,5,4,32,74
448,7,3.5,32,74
448,620,4,32,74
448,424,4,32,74
448,12,2,32,74
448,255,3,32,74
452,246,3,5,67
452,5,3.5,5,67
452,12,2.5,5,67
452,241,4,5,67
452,1276,2,5,67
452,1277,3.5,5,67
452,6,3.5,5,67
452,234,3,5,67
452,216,2,5,67
452,121,4,5,67
452,1123,4,5,67
452,207,3,5,67
452,144,4,5,67
452,235,2.5,5,67
452,250,3.5,5,67
452,213,3.5,5,67
452,1278,4,5,67
452,219,3.5,5,67
452,4,3,5,67
452,9,4,5,67
452,7,3,5,67
452,1279,3,5,67
452,264,3.5,5,67
452,206,3,5,67
452,1068,4,5,67
452,257,3.5,5,67
452,214,4,5,67
452,1280,3.5,5,67
452,1281,3.5,5,67
452,205,1.5,5,67
452,239,3,5,67
452,842,4,5,67
452,17,3,5,67
452,1282,3,5,67
452,1283,4,5,67
452,210,3,5,67
452,233,3.5,5,67
452,215,4,5,67
452,3,3,5,67
452,11,3.5,5,67
452,1,4,5,67
452,253,3.5,5,67
452,220,3,5,67
452,212,3,5,67
452,217,3,5,67
452,245,3.5,5,67
452,236,4,5,67
452,244,4,5,67
452,1284,3.5,5,67
452,10,3,5,67
452,211,3.5,5,67
452,255,3.5,5,67
452,1031,3.5,5,67
452,13,4,5,67
452,1285,4,5,67
452,249,4,5,67
452,252,4,5,67
457,207,4,32,74
457,7,4,32,74
457,241,2.5,32,74
457,211,3,32,74
457,234,2.5,32,74
457,11,4,32,74
457,219,3,32,74
457,253,1,32,74
457,4,4,32,74
457,257,2.5,32,74
457,6,4,32,74
457,233,3.5,32,74
457,250,3,32,74
457,206,3,32,74
457,121,2.5,32,74
457,3,3,32,74
457,244,2.5,32,74
457,17,3,32,74
457,12,2.5,32,74
457,247,2.5,32,74
457,220,4,32,74
457,249,2.5,32,74
457,239,2.5,32,74
457,10,3.5,32,74
457,212,3,32,74
457,9,3.5,32,74
457,214,2,32,74
457,210,2.5,32,74
457,2,3.5,32,74
457,1,2.5,32,74
457,251,2.5,32,74
457,246,2.5,32,74
457,245,2.5,32,74
457,236,2.5,32,74
457,213,3,32,74
457,235,2.5,32,74
457,255,3,32,74
457,216,2,32,74
457,252,1.5,32,74
457,205,2,32,74
457,256,2,32,74
457,8,3,32,74
457,248,1.5,32,74
457,254,3.5,32,74
457,13,2.5,32,74
457,215,3,32,74
457,243,2.5,32,74
457,217,2,32,74
457,84,2,32,74
457,5,3.5,32,74
458,215,0.5,74,2
463,1286,4,65,16
463,215,4,65,16
463,11,4,65,16
463,13,4,65,16
463,666,4,65,16
463,1287,3,65,16
463,1288,3,65,16
463,1289,4,65,16
463,1290,4,65,16
463,1291,3,65,16
463,1292,2.5,65,16
464,9,4,44,79
464,5,3.5,44,79
464,1,4,44,79
464,7,2.5,44,79
464,255,3,44,79
464,214,2,44,79
464,1178,3,44,79
464,245,2.5,44,79
464,12,2.5,44,79
464,121,3,44,79
464,220,4,44,79
464,3,3,44,79
464,8,4,44,79
464,253,4,44,79
464,6,4,44,79
464,247,2.5,44,79
464,207,1.5,44,79
464,216,4,44,79
464,520,3.5,44,79
464,598,3.5,44,79
464,2,3.5,44,79
464,4,4,44,79
464,241,3.5,44,79
464,713,3,44,79
464,17,4,44,79
464,257,3,44,79
464,1293,4,44,79
464,219,4,44,79
464,458,4,44,79
464,215,4,44,79
464,234,4,44,79
464,11,4,44,79
464,250,4,44,79
464,236,4,44,79
464,211,4,44,79
464,13,2.5,44,79
467,207,4,25,5
467,6,3.5,25,5
467,239,2.5,25,5
467,250,3,25,5
467,233,3,25,5
467,219,3,25,5
467,84,4,25,5
467,244,2,25,5
467,212,1.5,25,5
467,245,2.5,25,5
467,211,3.5,25,5
467,254,3,25,5
467,256,2,25,5
467,3,4,25,5
467,8,4,25,5
467,5,3,25,5
467,214,2,25,5
467,10,3,25,5
467,252,2.5,25,5
467,11,4,25,5
467,563,4,25,5
467,220,3.5,25,5
467,215,2,25,5
467,789,3.5,25,5
467,213,3,25,5
467,241,2.5,25,5
467,235,3,25,5
467,13,3.5,25,5
467,243,2,25,5
467,206,3,25,5
467,7,4,25,5
467,257,3.5,25,5
467,1,3.5,25,5
467,248,3,25,5
467,247,3,25,5
467,17,2.5,25,5
467,2,2,25,5
467,249,2,25,5
467,172,4,25,5
467,4,3.5,25,5
467,217,2,25,5
467,210,2.5,25,5
467,234,2.5,25,5
467,253,2,25,5
467,236,3.5,25,5
467,12,4,25,5
467,246,2,25,5
467,9,4,25,5
467,205,3.5,25,5
467,121,2.5,25,5
467,216,2.5,25,5
467,251,3.5,25,5
467,255,2.5,25,5
468,217,1,49,2
468,84,3,49,2
468,206,3.5,49,2
468,253,2.5,49,2
468,6,4,49,2
468,247,4,49,2
468,216,4,49,2
468,3,3,49,2
468,256,2,49,2
468,235,1.5,49,2
468,318,4,49,2
468,2,1,49,2
468,212,3,49,2
468,4,3.5,49,2
468,251,0.5,49,2
468,241,1,49,2
468,17,3.5,49,2
468,257,1.5,49,2
468,213,3.5,49,2
468,219,2,49,2
468,215,4,49,2
468,244,1.5,49,2
468,207,3.5,49,2
468,254,1.5,49,2
468,11,1.5,49,2
468,250,0.5,49,2
468,236,3,49,2
468,13,3.5,49,2
468,249,1.5,49,2
468,211,2,49,2
468,205,0.5,49,2
468,233,3,49,2
468,252,3.5,49,2
468,5,2,49,2
468,1,4,49,2
468,7,2,49,2
468,243,2.5,49,2
468,214,1,49,2
468,234,2,49,2
468,10,2,49,2
468,248,2.5,49,2
468,245,4,49,2
468,246,1,49,2
468,12,3,49,2
468,9,4,49,2
468,255,3,49,2
468,239,1,49,2
468,121,3.5,49,2
468,220,3.5,49,2
468,210,3.5,49,2
468,8,1.5,49,2
471,219,2.5,24,36
471,13,4,24,36
471,252,2.5,24,36
471,239,3,24,36
471,11,4,24,36
471,257,1.5,24,36
471,17,3.5,24,36
471,1,2,24,36
471,10,3,24,36
471,2,4,24,36
471,256,4,24,36
471,217,2,24,36
471,216,2.5,24,36
471,6,3.5,24,36
471,7,2,24,36
471,235,4,24,36
472,211,4,4,80
472,12,3,4,80
472,3,3,4,80
472,241,3,4,80
472,250,4,4,80
472,148,4,4,80
472,522,4,4,80
472,11,3,4,80
472,4,2.5,4,80
472,7,4,4,80
472,13,3.5,4,80
472,218,1.5,4,80
472,592,0.5,4,80
472,1,2,4,80
472,220,3.5,4,80
472,235,1,4,80
472,253,2.5,4,80
472,207,1.5,4,80
472,5,0.5,4,80
473,123,3,24,36
473,5,4,24,36
473,397,4,24,36
473,8,3.5,24,36
473,211,3.5,24,36
473,239,2,24,36
473,207,2.5,24,36
473,7,4,24,36
473,1072,3,24,36
473,2,3,24,36
473,215,4,24,36
476,254,4,80,2
476,13,4,80,2
476,241,3.5,80,2
476,10,4,80,2
476,3,3.5,80,2
476,11,3,80,2
476,216,3.5,80,2
476,7,3,80,2
476,213,3.5,80,2
476,1,3.5,80,2
476,205,4,80,2
477,255,0.5,33,3
477,214,1,33,3
477,220,3,33,3
477,121,3,33,3
477,245,3.5,33,3
477,239,2.5,33,3
477,251,2.5,33,3
477,235,1,33,3
477,8,3.5,33,3
477,211,3,33,3
477,3,4,33,3
477,2,3,33,3
477,243,2.5,33,3
477,219,2,33,3
477,12,1.5,33,3
477,234,1,33,3
477,212,4,33,3
477,254,3,33,3
477,250,2,33,3
477,207,2.5,33,3
477,11,4,33,3
477,253,0.5,33,3
477,236,3.5,33,3
477,249,3,33,3
477,84,2,33,3
477,247,3.5,33,3
477,244,1.5,33,3
477,10,1.5,33,3
477,7,0.5,33,3
477,210,1.5,33,3
477,233,2.5,33,3
477,13,4,33,3
477,1,3,33,3
477,5,1,33,3
477,6,2.5,33,3
477,252,3,33,3
477,241,1.5,33,3
477,216,2.5,33,3
477,257,1,33,3
477,206,2.5,33,3
477,4,3,33,3
477,217,3.5,33,3
477,9,4,33,3
477,256,1.5,33,3
477,248,2,33,3
477,215,3,33,3
477,213,1.5,33,3
477,17,3,33,3
477,205,3.5,33,3
477,246,2,33,3
478,207,2.5,45,68
478,219,4,45,68
478,9,1.5,45,68
478,7,3,45,68
478,473,4,45,68
478,206,2.5,45,68
478,480,3,45,68
478,478,0.5,45,68
478,714,1.5,45,68
478,410,2,45,68
478,214,0.5,45,68
478,434,1,45,68
478,1294,3.5,45,68
478,1034,3.5,45,68
478,1295,1.5,45,68
478,591,1,45,68
478,536,1,45,68
478,278,1.5,45,68
478,310,4,45,68
478,1296,2,45,68
478,539,2,45,68
478,676,1.5,45,68
478,204,0.5,45,68
478,244,1.5,45,68
478,31,1.5,45,68
478,582,0.5,45,68
478,10,3,45,68
478,211,3.5,45,68
478,548,1,45,68
478,1297,3,45,68
478,1298,2,45,68
478,345,2.5,45,68
478,20,1.5,45,68
478,607,4,45,68
478,459,2,45,68
478,12,2.5,45,68
478,1299,4,45,68
478,241,2.5,45,68
478,431,3,45,68
478,659,4,45,68
478,356,1.5,45,68
480,205,2.5,55,9
480,11,3.5,55,9
480,4,3.5,55,9
480,7,1.5,55,9
480,257,2.5,55,9
481,17,3.5,32,74
481,1295,4,32,74
481,5,3.5,32,74
481,7,4,32,74
483,246,1,7,34
483,205,1,7,34
483,210,1,7,34
483,121,1.5,7,34
483,3,2.5,7,34
483,10,2.5,7,34
483,247,2.5,7,34
483,239,2.5,7,34
483,249,1,7,34
483,243,4,7,34
483,11,3.5,7,34
483,244,0.5,7,34
483,245,1.5,7,34
483,235,3,7,34
483,233,0.5,7,34
483,217,0.5,7,34
483,241,1.5,7,34
483,6,1.5,7,34
483,248,0.5,7,34
483,12,1.5,7,34
483,17,4,7,34
483,220,2.5,7,34
483,253,0.5,7,34
483,215,3.5,7,34
483,250,1,7,34
483,255,2.5,7,34
483,251,0.5,7,34
483,84,2.5,7,34
483,252,1.5,7,34
483,7,1,7,34
483,236,4,7,34
483,206,0.5,7,34
483,13,2.5,7,34
483,207,1.5,7,34
483,5,3.5,7,34
483,8,4,7,34
483,15,3,7,34
483,254,1.5,7,34
483,216,1,7,34
483,4,2.5,7,34
483,234,4,7,34
483,2,1,7,34
483,257,2.5,7,34
483,256,0.5,7,34
483,219,3.5,7,34
483,1,3,7,34
483,9,3.5,7,34
483,211,4,7,34
483,212,2,7,34
483,213,1,7,34
483,214,1,7,34
484,3,3,22,49
484,8,4,22,49
484,207,2,22,49
484,7,4,22,49
484,206,1.5,22,49
484,2,4,22,49
484,253,2.5,22,49
484,1,3,22,49
484,236,4,22,49
485,1302,3.5,32,74
485,217,4,32,74
485,205,4,32,74
485,214,3.5,32,74
485,220,3,32,74
485,256,3.5,32,74
485,250,3,32,74
485,233,4,32,74
485,246,4,32,74
485,234,3.5,32,74
485,3,4,32,74
485,213,3,32,74
485,257,3,32,74
485,7,4,32,74
485,219,3.5,32,74
485,243,4,32,74
485,236,3.5,32,74
485,210,3.5,32,74
485,254,3,32,74
485,215,3.5,32,74
485,241,3,32,74
485,248,3,32,74
485,249,3,32,74
485,6,4,32,74
485,13,3,32,74
485,2,2.5,32,74
485,211,4,32,74
485,245,3.5,32,74
485,4,3.5,32,74
485,207,3.5,32,74
485,252,3.5,32,74
485,121,3.5,32,74
485,255,4,32,74
485,212,4,32,74
485,10,3.5,32,74
485,8,3,32,74
485,11,4,32,74
485,1303,3,32,74
485,84,2.5,32,74
485,251,3,32,74
485,244,4,32,74
485,235,3,32,74
485,12,3.5,32,74
485,206,3.5,32,74
485,253,3.5,32,74
485,17,3,32,74
485,1,3.5,32,74
485,239,3.5,32,74
485,9,3.5,32,74
485,247,3.5,32,74
485,5,3,32,74
485,408,3.5,32,74
485,216,3.5,32,74
488,211,2,44,79
488,13,3,44,79
488,398,3.5,44,79
488,90,4,44,79
488,241,1.5,44,79
488,11,3,44,79
488,809,4,44,79
488,526,3.5,44,79
488,217,2,44,79
488,253,4,44,79
488,675,4,44,79
488,220,3,44,79
488,121,3,44,79
488,219,2,44,79
488,391,4,44,79
488,4,3.5,44,79
488,8,4,44,79
488,239,2,44,79
488,236,4,44,79
488,702,4,44,79
488,215,1,44,79
488,7,2,44,79
488,544,3.5,44,79
488,3,3.5,44,79
488,31,4,44,79
488,207,1.5,44,79
488,10,0.5,44,79
488,5,3.5,44,79
488,1,0.5,44,79
488,17,2.5,44,79
489,284,2.5,45,68
489,7,3.5,45,68
489,522,3,45,68
489,763,4,45,68
489,862,1,45,68
489,835,3,45,68
489,1304,4,45,68
489,318,4,45,68
489,17,3.5,45,68
489,750,4,45,68
489,432,3,45,68
489,658,3.5,45,68
489,668,3.5,45,68
489,336,3,45,68
489,293,4,45,68
489,520,4,45,68
489,691,2,45,68
489,211,3,45,68
489,3,3,45,68
489,218,4,45,68
489,278,2,45,68
489,512,3.5,45,68
489,2,3,45,68
489,352,3,45,68
489,335,4,45,68
489,219,3.5,45,68
489,12,2,45,68
489,521,4,45,68
489,879,0.5,45,68
489,606,3,45,68
489,236,3,45,68
490,216,3,4,80
490,253,2.5,4,80
490,217,2.5,4,80
490,233,3.5,4,80
490,214,4,4,80
490,213,3,4,80
490,8,4,4,80
490,248,3.5,4,80
490,17,3.5,4,80
490,10,3.5,4,80
490,255,4,4,80
490,256,3.5,4,80
490,9,3.5,4,80
490,3,4,4,80
490,254,3,4,80
490,7,4,4,80
490,239,2,4,80
490,210,3,4,80
490,257,4,4,80
490,211,3.5,4,80
490,219,2.5,4,80
490,1,2.5,4,80
490,247,3.5,4,80
490,2,2,4,80
490,207,3.5,4,80
490,252,3,4,80
490,245,3.5,4,80
490,206,3.5,4,80
490,12,3.5,4,80
490,6,3,4,80
490,220,2.5,4,80
490,244,4,4,80
490,212,2.5,4,80
490,13,1,4,80
490,11,3,4,80
490,205,2,4,80
490,234,2.5,4,80
491,7,3.5,22,49
491,11,3.5,22,49
491,13,3,22,49
491,1,3.5,22,49
491,236,4,22,49
491,4,3,22,49
491,12,3,22,49
491,17,4,22,49
491,2,3,22,49
491,219,3.5,22,49
491,211,3.5,22,49
491,235,3.5,22,49
491,207,3.5,22,49
491,10,3,22,49
491,3,2,22,49
491,215,3.5,22,49
491,206,3.5,22,49
493,207,3,38,5
493,7,3.5,38,5
495,233,3,5,67
495,211,2.5,5,67
495,253,3,5,67
495,13,3,5,67
495,244,3.5,5,67
495,217,4,5,67
495,243,2,5,67
495,220,2,5,67
495,207,2,5,67
495,3,3,5,67
495,1,2.5,5,67
495,215,2.5,5,67
495,121,3,5,67
495,17,2.5,5,67
495,235,3,5,67
495,84,4,5,67
495,10,3,5,67
495,254,2,5,67
496,705,4,45,68
496,278,4,45,68
499,17,2,12,35
499,2,4,12,35
499,7,4,12,35
502,11,3,45,68
502,84,1.5,45,68
502,251,3,45,68
502,244,2.5,45,68
502,1,2.5,45,68
502,12,2.5,45,68
502,206,3,45,68
502,17,4,45,68
502,235,2.5,45,68
502,253,3,45,68
502,239,3,45,68
502,9,3.5,45,68
502,247,2.5,45,68
502,10,2,45,68
502,5,2.5,45,68
502,216,2.5,45,68
502,217,2.5,45,68
502,205,1,45,68
502,214,2.5,45,68
502,220,1.5,45,68
502,256,2.5,45,68
502,233,1.5,45,68
502,250,3,45,68
502,246,3,45,68
502,234,2.5,45,68
502,3,2.5,45,68
502,213,3.5,45,68
502,257,2.5,45,68
502,7,2.5,45,68
502,219,3,45,68
502,243,2,45,68
502,236,4,45,68
502,210,1.5,45,68
502,254,2.5,45,68
502,215,4,45,68
502,241,2,45,68
502,248,2,45,68
502,249,2.5,45,68
502,6,4,45,68
502,13,3,45,68
502,2,2,45,68
502,211,3.5,45,68
502,245,3,45,68
502,4,2,45,68
502,207,1,45,68
502,252,2.5,45,68
502,255,2.5,45,68
502,212,2.5,45,68
502,8,3,45,68
502,121,2,45,68
503,2,3.5,4,80
503,1307,4,4,80
503,292,3.5,4,80
503,236,3,4,80
503,743,3.5,4,80
503,938,3,4,80
503,893,3.5,4,80
503,59,4,4,80
503,880,4,4,80
503,755,3.5,4,80
503,352,4,4,80
503,216,3,4,80
503,242,3.5,4,80
503,305,3.5,4,80
503,11,3.5,4,80
503,440,3.5,4,80
503,4,3.5,4,80
503,5,3.5,4,80
503,852,3.5,4,80
503,325,4,4,80
503,729,4,4,80
503,7,3.5,4,80
503,1308,4,4,80
503,12,3,4,80
503,219,4,4,80
503,764,4,4,80
503,416,3.5,4,80
503,777,2,4,80
503,172,3.5,4,80
503,1309,4,4,80
503,342,3.5,4,80
503,9,4,4,80
506,234,4,44,79
506,207,2,44,79
506,251,3.5,44,79
506,253,3.5,44,79
506,247,3,44,79
506,10,2,44,79
506,7,3,44,79
506,210,3,44,79
506,13,4,44,79
506,216,4,44,79
506,215,4,44,79
506,252,3,44,79
506,241,3,44,79
